id,name,ID,NAME,STATUS,PREFIXES AS URL,PREFIXES AS LRU,HOME PAGE,START PAGES,CRAWLED,CRAWLING STATUS,INDEXING STATUS,INDEGREE,CREATION TIMESTAMP,CREATION DATE,LAST MODIFICATION TIMESTAMP,LAST MODIFICATION DATE,Portée (TAGS),fondation (TAGS),batch (TAGS),edito (TAGS),Parodique (TAGS),origine (TAGS),digital nativeness (TAGS)
356,Télé Loisirs,356,Télé Loisirs,IN,http://facebook.com/teleloisirsfr http://programme-tv.net http://twitter.com/TeleLoisirs http://twitter.com/teleloisirs http://www.facebook.com/teleloisirsfr http://www.programme-tv.net http://www.twitter.com/TeleLoisirs http://www.twitter.com/teleloisirs https://facebook.com/teleloisirsfr https://programme-tv.net https://twitter.com/TeleLoisirs https://twitter.com/teleloisirs https://www.facebook.com/teleloisirsfr https://www.programme-tv.net https://www.twitter.com/TeleLoisirs https://www.twitter.com/teleloisirs,s:https|h:com|h:facebook|h:www|p:teleloisirsfr| s:https|h:com|h:facebook|p:teleloisirsfr| s:https|h:com|h:twitter|h:www|p:TeleLoisirs| s:https|h:com|h:twitter|h:www|p:teleloisirs| s:https|h:com|h:twitter|p:TeleLoisirs| s:https|h:com|h:twitter|p:teleloisirs| s:https|h:net|h:programme-tv| s:https|h:net|h:programme-tv|h:www| s:http|h:com|h:facebook|h:www|p:teleloisirsfr| s:http|h:com|h:facebook|p:teleloisirsfr| s:http|h:com|h:twitter|h:www|p:TeleLoisirs| s:http|h:com|h:twitter|h:www|p:teleloisirs| s:http|h:com|h:twitter|p:TeleLoisirs| s:http|h:com|h:twitter|p:teleloisirs| s:http|h:net|h:programme-tv| s:http|h:net|h:programme-tv|h:www|,http://www.programme-tv.net,http://facebook.com/teleloisirsfr http://programme-tv.net http://twitter.com/TeleLoisirs http://twitter.com/teleloisirs http://www.facebook.com/teleloisirsfr http://www.programme-tv.net http://www.twitter.com/TeleLoisirs http://www.twitter.com/teleloisirs https://facebook.com/teleloisirsfr https://programme-tv.net https://twitter.com/TeleLoisirs https://twitter.com/teleloisirs https://www.facebook.com/teleloisirsfr https://www.programme-tv.net https://www.twitter.com/TeleLoisirs https://www.twitter.com/teleloisirs,true,FINISHED,FINISHED,80,1560347413998,2019-06-12T13:50:13.998Z,1561140328607,2019-06-21T18:05:28.607Z,nationale,1986,2,media,false,france,false
27,Bvoltaire.fr,27,Bvoltaire.fr,IN,http://bvoltaire.fr http://facebook.com/bvoltaire.fr http://twitter.com/BVoltaire http://twitter.com/bvoltaire http://www.bvoltaire.fr http://www.facebook.com/bvoltaire.fr http://www.twitter.com/BVoltaire http://www.twitter.com/bvoltaire https://bvoltaire.fr https://facebook.com/bvoltaire.fr https://twitter.com/BVoltaire https://twitter.com/bvoltaire https://www.bvoltaire.fr https://www.facebook.com/bvoltaire.fr https://www.twitter.com/BVoltaire https://www.twitter.com/bvoltaire,s:https|h:com|h:facebook|h:www|p:bvoltaire.fr| s:https|h:com|h:facebook|p:bvoltaire.fr| s:https|h:com|h:twitter|h:www|p:BVoltaire| s:https|h:com|h:twitter|h:www|p:bvoltaire| s:https|h:com|h:twitter|p:BVoltaire| s:https|h:com|h:twitter|p:bvoltaire| s:https|h:fr|h:bvoltaire| s:https|h:fr|h:bvoltaire|h:www| s:http|h:com|h:facebook|h:www|p:bvoltaire.fr| s:http|h:com|h:facebook|p:bvoltaire.fr| s:http|h:com|h:twitter|h:www|p:BVoltaire| s:http|h:com|h:twitter|h:www|p:bvoltaire| s:http|h:com|h:twitter|p:BVoltaire| s:http|h:com|h:twitter|p:bvoltaire| s:http|h:fr|h:bvoltaire| s:http|h:fr|h:bvoltaire|h:www|,https://www.bvoltaire.fr/,http://bvoltaire.fr http://facebook.com/bvoltaire.fr http://twitter.com/BVoltaire http://twitter.com/bvoltaire http://www.bvoltaire.fr http://www.facebook.com/bvoltaire.fr http://www.twitter.com/BVoltaire http://www.twitter.com/bvoltaire https://bvoltaire.fr https://facebook.com/bvoltaire.fr https://twitter.com/BVoltaire https://twitter.com/bvoltaire https://www.bvoltaire.fr https://www.bvoltaire.fr/ https://www.facebook.com/bvoltaire.fr https://www.twitter.com/BVoltaire https://www.twitter.com/bvoltaire,true,FINISHED,FINISHED,74,1560347032197,2019-06-12T13:43:52.197Z,1560353720899,2019-06-12T15:35:20.899Z,nationale,2012,1,media,false,france,true
325,60millions-Mag.com,325,60millions-Mag.com,IN,http://60millions-mag.com http://facebook.com/60millionsdeconsommateurs http://twitter.com/60millions http://www.60millions-mag.com http://www.facebook.com/60millionsdeconsommateurs http://www.twitter.com/60millions https://60millions-mag.com https://facebook.com/60millionsdeconsommateurs https://twitter.com/60millions https://www.60millions-mag.com https://www.facebook.com/60millionsdeconsommateurs https://www.twitter.com/60millions,s:https|h:com|h:60millions-mag| s:https|h:com|h:60millions-mag|h:www| s:https|h:com|h:facebook|h:www|p:60millionsdeconsommateurs| s:https|h:com|h:facebook|p:60millionsdeconsommateurs| s:https|h:com|h:twitter|h:www|p:60millions| s:https|h:com|h:twitter|p:60millions| s:http|h:com|h:60millions-mag| s:http|h:com|h:60millions-mag|h:www| s:http|h:com|h:facebook|h:www|p:60millionsdeconsommateurs| s:http|h:com|h:facebook|p:60millionsdeconsommateurs| s:http|h:com|h:twitter|h:www|p:60millions| s:http|h:com|h:twitter|p:60millions|,https://www.60millions-mag.com,http://60millions-mag.com http://facebook.com/60millionsdeconsommateurs http://twitter.com/60millions http://www.60millions-mag.com http://www.facebook.com/60millionsdeconsommateurs http://www.twitter.com/60millions https://60millions-mag.com https://facebook.com/60millionsdeconsommateurs https://twitter.com/60millions https://www.60millions-mag.com https://www.facebook.com/60millionsdeconsommateurs https://www.twitter.com/60millions,true,FINISHED,FINISHED,81,1560347377517,2019-06-12T13:49:37.517Z,1560353796397,2019-06-12T15:36:36.397Z,nationale,1970,1,media,false,france,false
142,Legorafi.fr,142,Legorafi.fr,IN,http://facebook.com/legorafi http://facebook.com/madamegorafi http://fr.pinterest.com/madamegorafi http://legorafi.fr http://madamegorafi.tumblr.com http://twitter.com/GorafiSports http://twitter.com/MadameGorafi http://twitter.com/le_gorafi http://www.facebook.com/legorafi http://www.facebook.com/madamegorafi http://www.fr.pinterest.com/madamegorafi http://www.legorafi.fr http://www.madamegorafi.tumblr.com http://www.twitter.com/GorafiSports http://www.twitter.com/MadameGorafi http://www.twitter.com/le_gorafi https://facebook.com/legorafi https://facebook.com/madamegorafi https://fr.pinterest.com/madamegorafi https://legorafi.fr https://madamegorafi.tumblr.com https://twitter.com/GorafiSports https://twitter.com/MadameGorafi https://twitter.com/le_gorafi https://www.facebook.com/legorafi https://www.facebook.com/madamegorafi https://www.fr.pinterest.com/madamegorafi https://www.legorafi.fr https://www.madamegorafi.tumblr.com https://www.twitter.com/GorafiSports https://www.twitter.com/MadameGorafi https://www.twitter.com/le_gorafi,s:https|h:com|h:facebook|h:www|p:legorafi| s:https|h:com|h:facebook|h:www|p:madamegorafi| s:https|h:com|h:facebook|p:legorafi| s:https|h:com|h:facebook|p:madamegorafi| s:https|h:com|h:pinterest|h:fr|h:www|p:madamegorafi| s:https|h:com|h:pinterest|h:fr|p:madamegorafi| s:https|h:com|h:tumblr|h:madamegorafi| s:https|h:com|h:tumblr|h:madamegorafi|h:www| s:https|h:com|h:twitter|h:www|p:GorafiSports| s:https|h:com|h:twitter|h:www|p:MadameGorafi| s:https|h:com|h:twitter|h:www|p:le_gorafi| s:https|h:com|h:twitter|p:GorafiSports| s:https|h:com|h:twitter|p:MadameGorafi| s:https|h:com|h:twitter|p:le_gorafi| s:https|h:fr|h:legorafi| s:https|h:fr|h:legorafi|h:www| s:http|h:com|h:facebook|h:www|p:legorafi| s:http|h:com|h:facebook|h:www|p:madamegorafi| s:http|h:com|h:facebook|p:legorafi| s:http|h:com|h:facebook|p:madamegorafi| s:http|h:com|h:pinterest|h:fr|h:www|p:madamegorafi| s:http|h:com|h:pinterest|h:fr|p:madamegorafi| s:http|h:com|h:tumblr|h:madamegorafi| s:http|h:com|h:tumblr|h:madamegorafi|h:www| s:http|h:com|h:twitter|h:www|p:GorafiSports| s:http|h:com|h:twitter|h:www|p:MadameGorafi| s:http|h:com|h:twitter|h:www|p:le_gorafi| s:http|h:com|h:twitter|p:GorafiSports| s:http|h:com|h:twitter|p:MadameGorafi| s:http|h:com|h:twitter|p:le_gorafi| s:http|h:fr|h:legorafi| s:http|h:fr|h:legorafi|h:www|,http://www.legorafi.fr,http://facebook.com/legorafi http://facebook.com/madamegorafi http://fr.pinterest.com/madamegorafi http://legorafi.fr http://madamegorafi.tumblr.com http://twitter.com/GorafiSports http://twitter.com/MadameGorafi http://twitter.com/le_gorafi http://www.facebook.com/legorafi http://www.facebook.com/madamegorafi http://www.fr.pinterest.com/madamegorafi http://www.legorafi.fr http://www.madamegorafi.tumblr.com http://www.twitter.com/GorafiSports http://www.twitter.com/MadameGorafi http://www.twitter.com/le_gorafi https://facebook.com/legorafi https://facebook.com/madamegorafi https://fr.pinterest.com/madamegorafi https://legorafi.fr https://madamegorafi.tumblr.com https://twitter.com/GorafiSports https://twitter.com/MadameGorafi https://twitter.com/le_gorafi https://www.facebook.com/legorafi https://www.facebook.com/legorafi?fref=ts https://www.facebook.com/madamegorafi https://www.fr.pinterest.com/madamegorafi https://www.legorafi.fr https://www.madamegorafi.tumblr.com https://www.twitter.com/GorafiSports https://www.twitter.com/MadameGorafi https://www.twitter.com/le_gorafi,true,FINISHED,FINISHED,44,1560347126680,2019-06-12T13:45:26.680Z,1560353757515,2019-06-12T15:35:57.515Z,nationale,2012,1,media,true,france,true
309,La Semaine (Grand Est),309,La Semaine (Grand Est),IN,http://facebook.com/Hebdomadaire.La.Semaine http://fr.pinterest.com/HebdoLaSemaine http://lasemaine.fr http://twitter.com/Hebdo_LaSemaine http://www.facebook.com/Hebdomadaire.La.Semaine http://www.fr.pinterest.com/HebdoLaSemaine http://www.lasemaine.fr http://www.twitter.com/Hebdo_LaSemaine https://facebook.com/Hebdomadaire.La.Semaine https://fr.pinterest.com/HebdoLaSemaine https://lasemaine.fr https://twitter.com/Hebdo_LaSemaine https://www.facebook.com/Hebdomadaire.La.Semaine https://www.fr.pinterest.com/HebdoLaSemaine https://www.lasemaine.fr https://www.twitter.com/Hebdo_LaSemaine,s:https|h:com|h:facebook|h:www|p:Hebdomadaire.La.Semaine| s:https|h:com|h:facebook|p:Hebdomadaire.La.Semaine| s:https|h:com|h:pinterest|h:fr|h:www|p:HebdoLaSemaine| s:https|h:com|h:pinterest|h:fr|p:HebdoLaSemaine| s:https|h:com|h:twitter|h:www|p:Hebdo_LaSemaine| s:https|h:com|h:twitter|p:Hebdo_LaSemaine| s:https|h:fr|h:lasemaine| s:https|h:fr|h:lasemaine|h:www| s:http|h:com|h:facebook|h:www|p:Hebdomadaire.La.Semaine| s:http|h:com|h:facebook|p:Hebdomadaire.La.Semaine| s:http|h:com|h:pinterest|h:fr|h:www|p:HebdoLaSemaine| s:http|h:com|h:pinterest|h:fr|p:HebdoLaSemaine| s:http|h:com|h:twitter|h:www|p:Hebdo_LaSemaine| s:http|h:com|h:twitter|p:Hebdo_LaSemaine| s:http|h:fr|h:lasemaine| s:http|h:fr|h:lasemaine|h:www|,https://www.lasemaine.fr/,http://facebook.com/Hebdomadaire.La.Semaine http://fr.pinterest.com/HebdoLaSemaine http://lasemaine.fr http://twitter.com/Hebdo_LaSemaine http://www.facebook.com/Hebdomadaire.La.Semaine http://www.fr.pinterest.com/HebdoLaSemaine http://www.lasemaine.fr http://www.twitter.com/Hebdo_LaSemaine https://facebook.com/Hebdomadaire.La.Semaine https://fr.pinterest.com/HebdoLaSemaine https://lasemaine.fr https://twitter.com/Hebdo_LaSemaine https://www.facebook.com/Hebdomadaire.La.Semaine https://www.fr.pinterest.com/HebdoLaSemaine https://www.lasemaine.fr https://www.lasemaine.fr/ https://www.twitter.com/Hebdo_LaSemaine,true,FINISHED,FINISHED,4,1560347350808,2019-06-12T13:49:10.808Z,1560353793450,2019-06-12T15:36:33.450Z,régionale,2005,1,media,false,france,false
389,Generation-NT.com,389,Generation-NT.com,IN,http://facebook.com/GenerationNT http://generation-nt.com http://twitter.com/GNT_fr http://www.facebook.com/GenerationNT http://www.generation-nt.com http://www.twitter.com/GNT_fr https://facebook.com/GenerationNT https://generation-nt.com https://twitter.com/GNT_fr https://www.facebook.com/GenerationNT https://www.generation-nt.com https://www.twitter.com/GNT_fr,s:https|h:com|h:facebook|h:www|p:GenerationNT| s:https|h:com|h:facebook|p:GenerationNT| s:https|h:com|h:generation-nt| s:https|h:com|h:generation-nt|h:www| s:https|h:com|h:twitter|h:www|p:GNT_fr| s:https|h:com|h:twitter|p:GNT_fr| s:http|h:com|h:facebook|h:www|p:GenerationNT| s:http|h:com|h:facebook|p:GenerationNT| s:http|h:com|h:generation-nt| s:http|h:com|h:generation-nt|h:www| s:http|h:com|h:twitter|h:www|p:GNT_fr| s:http|h:com|h:twitter|p:GNT_fr|,http://www.generation-nt.com,http://facebook.com/GenerationNT http://generation-nt.com http://twitter.com/GNT_fr http://www.facebook.com/GenerationNT http://www.generation-nt.com http://www.twitter.com/GNT_fr https://facebook.com/GenerationNT https://generation-nt.com https://twitter.com/GNT_fr https://www.facebook.com/GenerationNT https://www.generation-nt.com https://www.twitter.com/GNT_fr,true,FINISHED,FINISHED,33,1560347452412,2019-06-12T13:50:52.412Z,1561138117070,2019-06-21T17:28:37.070Z,nationale,2001,2,media,false,france,true
433,BFM Business,433,BFM Business,IN,http://bfmbusiness.bfmtv.com http://bfmbusiness.com http://facebook.com/BFMBusiness http://hightech.bfmtv.com http://twitter.com/bfmbusiness http://www.bfmbusiness.bfmtv.com http://www.bfmbusiness.com http://www.facebook.com/BFMBusiness http://www.twitter.com/bfmbusiness https://bfmbusiness.bfmtv.com https://bfmbusiness.com https://facebook.com/BFMBusiness https://hightech.bfmtv.com https://twitter.com/bfmbusiness https://www.bfmbusiness.com https://www.facebook.com/BFMBusiness https://www.hightech.bfmtv.com https://www.twitter.com/bfmbusiness,s:https|h:com|h:bfmbusiness| s:https|h:com|h:bfmbusiness|h:www| s:https|h:com|h:bfmtv|h:bfmbusiness| s:https|h:com|h:bfmtv|h:hightech| s:https|h:com|h:bfmtv|h:hightech|h:www| s:https|h:com|h:facebook|h:www|p:BFMBusiness| s:https|h:com|h:facebook|p:BFMBusiness| s:https|h:com|h:twitter|h:www|p:bfmbusiness| s:https|h:com|h:twitter|p:bfmbusiness| s:http|h:com|h:bfmbusiness| s:http|h:com|h:bfmbusiness|h:www| s:http|h:com|h:bfmtv|h:bfmbusiness| s:http|h:com|h:bfmtv|h:bfmbusiness|h:www| s:http|h:com|h:bfmtv|h:hightech| s:http|h:com|h:facebook|h:www|p:BFMBusiness| s:http|h:com|h:facebook|p:BFMBusiness| s:http|h:com|h:twitter|h:www|p:bfmbusiness| s:http|h:com|h:twitter|p:bfmbusiness|,https://bfmbusiness.bfmtv.com,http://bfmbusiness.bfmtv.com http://bfmbusiness.com http://facebook.com/BFMBusiness http://hightech.bfmtv.com http://twitter.com/bfmbusiness http://www.bfmbusiness.bfmtv.com http://www.bfmbusiness.com http://www.facebook.com/BFMBusiness http://www.twitter.com/bfmbusiness https://bfmbusiness.bfmtv.com https://bfmbusiness.com https://facebook.com/BFMBusiness https://hightech.bfmtv.com https://hightech.bfmtv.com/jeux-videos/ https://twitter.com/bfmbusiness https://www.bfmbusiness.com https://www.facebook.com/BFMBusiness https://www.facebook.com/BFMBusiness/ https://www.hightech.bfmtv.com https://www.twitter.com/bfmbusiness,true,FINISHED,FINISHED,101,1560347493251,2019-06-12T13:51:33.251Z,1560353838874,2019-06-12T15:37:18.874Z,nationale,1992,1,media,false,france,false
56,Enquête et Débat,56,Enquête et Débat,IN,http://enquete-debat.fr http://fr-fr.facebook.com/enquete.debat.3 http://twitter.com/enquetedebat http://www.enquete-debat.fr http://www.fr-fr.facebook.com/enquete.debat.3 http://www.twitter.com/enquetedebat https://enquete-debat.fr https://fr-fr.facebook.com/enquete.debat.3 https://twitter.com/enquetedebat https://www.enquete-debat.fr https://www.fr-fr.facebook.com/enquete.debat.3 https://www.twitter.com/enquetedebat,s:https|h:com|h:facebook|h:fr-fr|h:www|p:enquete.debat.3| s:https|h:com|h:facebook|h:fr-fr|p:enquete.debat.3| s:https|h:com|h:twitter|h:www|p:enquetedebat| s:https|h:com|h:twitter|p:enquetedebat| s:https|h:fr|h:enquete-debat| s:https|h:fr|h:enquete-debat|h:www| s:http|h:com|h:facebook|h:fr-fr|h:www|p:enquete.debat.3| s:http|h:com|h:facebook|h:fr-fr|p:enquete.debat.3| s:http|h:com|h:twitter|h:www|p:enquetedebat| s:http|h:com|h:twitter|p:enquetedebat| s:http|h:fr|h:enquete-debat| s:http|h:fr|h:enquete-debat|h:www|,http://www.enquete-debat.fr,http://enquete-debat.fr http://fr-fr.facebook.com/enquete.debat.3 http://twitter.com/enquetedebat http://www.enquete-debat.fr http://www.fr-fr.facebook.com/enquete.debat.3 http://www.twitter.com/enquetedebat https://enquete-debat.fr https://fr-fr.facebook.com/enquete.debat.3 https://twitter.com/enquetedebat https://www.enquete-debat.fr https://www.fr-fr.facebook.com/enquete.debat.3 https://www.twitter.com/enquetedebat,true,FINISHED,FINISHED,22,1560347049593,2019-06-12T13:44:09.593Z,1560353732937,2019-06-12T15:35:32.937Z,nationale,2010,1,media,false,france,true
363,01Net.com,363,01Net.com,IN,http://01net.com http://fr-fr.facebook.com/01net http://plus.google.com/+01net http://twitter.com/01net http://www.01net.com http://www.fr-fr.facebook.com/01net http://www.plus.google.com/+01net http://www.twitter.com/01net https://01net.com https://fr-fr.facebook.com/01net https://plus.google.com/+01net https://twitter.com/01net https://www.01net.com https://www.fr-fr.facebook.com/01net https://www.plus.google.com/+01net https://www.twitter.com/01net,s:https|h:com|h:01net| s:https|h:com|h:01net|h:www| s:https|h:com|h:facebook|h:fr-fr|h:www|p:01net| s:https|h:com|h:facebook|h:fr-fr|p:01net| s:https|h:com|h:google|h:plus|h:www|p:+01net| s:https|h:com|h:google|h:plus|p:+01net| s:https|h:com|h:twitter|h:www|p:01net| s:https|h:com|h:twitter|p:01net| s:http|h:com|h:01net| s:http|h:com|h:01net|h:www| s:http|h:com|h:facebook|h:fr-fr|h:www|p:01net| s:http|h:com|h:facebook|h:fr-fr|p:01net| s:http|h:com|h:google|h:plus|h:www|p:+01net| s:http|h:com|h:google|h:plus|p:+01net| s:http|h:com|h:twitter|h:www|p:01net| s:http|h:com|h:twitter|p:01net|,http://www.01net.com,http://01net.com http://fr-fr.facebook.com/01net http://plus.google.com/+01net http://twitter.com/01net http://www.01net.com http://www.01net.com/info/application/ http://www.01net.com/info/application/speedtest/ http://www.01net.com/mediaplayer/replay/ http://www.fr-fr.facebook.com/01net http://www.plus.google.com/+01net http://www.twitter.com/01net https://01net.com https://fr-fr.facebook.com/01net https://plus.google.com/+01net https://plus.google.com/+01net/posts https://twitter.com/01net https://www.01net.com https://www.fr-fr.facebook.com/01net https://www.plus.google.com/+01net https://www.twitter.com/01net,true,FINISHED,FINISHED,78,1560347422190,2019-06-12T13:50:22.190Z,1560419528317,2019-06-13T09:52:08.317Z,nationale,2000,1,media,false,france,true
162,L'Opinion,162,L'Opinion,IN,http://facebook.com/lopinion.play http://facebook.com/lopinionfr http://lopinion.fr http://twitter.com/Lopinion_fr http://twitter.com/lopinion_fr http://www.facebook.com/lopinion.play http://www.facebook.com/lopinionfr http://www.lopinion.fr http://www.twitter.com/Lopinion_fr http://www.twitter.com/lopinion_fr https://facebook.com/lopinion.play https://facebook.com/lopinionfr https://lopinion.fr https://twitter.com/Lopinion_fr https://twitter.com/lopinion_fr https://www.facebook.com/lopinion.play https://www.facebook.com/lopinionfr https://www.lopinion.fr https://www.twitter.com/Lopinion_fr https://www.twitter.com/lopinion_fr,s:https|h:com|h:facebook|h:www|p:lopinion.play| s:https|h:com|h:facebook|h:www|p:lopinionfr| s:https|h:com|h:facebook|p:lopinion.play| s:https|h:com|h:facebook|p:lopinionfr| s:https|h:com|h:twitter|h:www|p:Lopinion_fr| s:https|h:com|h:twitter|h:www|p:lopinion_fr| s:https|h:com|h:twitter|p:Lopinion_fr| s:https|h:com|h:twitter|p:lopinion_fr| s:https|h:fr|h:lopinion| s:https|h:fr|h:lopinion|h:www| s:http|h:com|h:facebook|h:www|p:lopinion.play| s:http|h:com|h:facebook|h:www|p:lopinionfr| s:http|h:com|h:facebook|p:lopinion.play| s:http|h:com|h:facebook|p:lopinionfr| s:http|h:com|h:twitter|h:www|p:Lopinion_fr| s:http|h:com|h:twitter|h:www|p:lopinion_fr| s:http|h:com|h:twitter|p:Lopinion_fr| s:http|h:com|h:twitter|p:lopinion_fr| s:http|h:fr|h:lopinion| s:http|h:fr|h:lopinion|h:www|,http://www.lopinion.fr,http://facebook.com/lopinion.play http://facebook.com/lopinionfr http://lopinion.fr http://twitter.com/Lopinion_fr http://twitter.com/lopinion_fr http://www.facebook.com/lopinion.play http://www.facebook.com/lopinionfr http://www.lopinion.fr http://www.twitter.com/Lopinion_fr http://www.twitter.com/lopinion_fr https://facebook.com/lopinion.play https://facebook.com/lopinionfr https://lopinion.fr https://twitter.com/Lopinion_fr https://twitter.com/lopinion_fr https://www.facebook.com/lopinion.play https://www.facebook.com/lopinionfr https://www.lopinion.fr https://www.twitter.com/Lopinion_fr https://www.twitter.com/lopinion_fr,true,FINISHED,FINISHED,130,1560347148245,2019-06-12T13:45:48.245Z,1560353766747,2019-06-12T15:36:06.747Z,nationale,2013,1,media,false,france,false
258,Public Sénat,258,Public Sénat,IN,http://facebook.com/publicsenat http://publicsenat.fr http://twitter.com/publicsenat http://www.facebook.com/publicsenat http://www.publicsenat.fr http://www.twitter.com/publicsenat https://facebook.com/publicsenat https://publicsenat.fr https://twitter.com/publicsenat https://www.facebook.com/publicsenat https://www.publicsenat.fr https://www.twitter.com/publicsenat,s:https|h:com|h:facebook|h:www|p:publicsenat| s:https|h:com|h:facebook|p:publicsenat| s:https|h:com|h:twitter|h:www|p:publicsenat| s:https|h:com|h:twitter|p:publicsenat| s:https|h:fr|h:publicsenat| s:https|h:fr|h:publicsenat|h:www| s:http|h:com|h:facebook|h:www|p:publicsenat| s:http|h:com|h:facebook|p:publicsenat| s:http|h:com|h:twitter|h:www|p:publicsenat| s:http|h:com|h:twitter|p:publicsenat| s:http|h:fr|h:publicsenat| s:http|h:fr|h:publicsenat|h:www|,https://www.publicsenat.fr/,http://facebook.com/publicsenat http://publicsenat.fr http://twitter.com/publicsenat http://www.facebook.com/publicsenat http://www.publicsenat.fr http://www.twitter.com/publicsenat https://facebook.com/publicsenat https://publicsenat.fr https://twitter.com/publicsenat https://www.facebook.com/publicsenat https://www.publicsenat.fr https://www.publicsenat.fr/ https://www.twitter.com/publicsenat,true,FINISHED,FINISHED,117,1560347272188,2019-06-12T13:47:52.188Z,1560353788224,2019-06-12T15:36:28.224Z,nationale,2000,1,media,false,france,false
272,ZDNet,272,ZDNet,IN,http://facebook.com/ZDnet.fr http://linkedin.com/groups/ZDNetfr-3676272 http://twitter.com/ZDNetFr http://www.facebook.com/ZDnet.fr http://www.linkedin.com/groups/ZDNetfr-3676272 http://www.twitter.com/ZDNetFr http://www.zdnet.fr http://zdnet.fr https://facebook.com/ZDnet.fr https://linkedin.com/groups/ZDNetfr-3676272 https://twitter.com/ZDNetFr https://www.facebook.com/ZDnet.fr https://www.linkedin.com/groups/ZDNetfr-3676272 https://www.twitter.com/ZDNetFr https://www.zdnet.fr https://zdnet.fr,s:https|h:com|h:facebook|h:www|p:ZDnet.fr| s:https|h:com|h:facebook|p:ZDnet.fr| s:https|h:com|h:linkedin|h:www|p:groups|p:ZDNetfr-3676272| s:https|h:com|h:linkedin|p:groups|p:ZDNetfr-3676272| s:https|h:com|h:twitter|h:www|p:ZDNetFr| s:https|h:com|h:twitter|p:ZDNetFr| s:https|h:fr|h:zdnet| s:https|h:fr|h:zdnet|h:www| s:http|h:com|h:facebook|h:www|p:ZDnet.fr| s:http|h:com|h:facebook|p:ZDnet.fr| s:http|h:com|h:linkedin|h:www|p:groups|p:ZDNetfr-3676272| s:http|h:com|h:linkedin|p:groups|p:ZDNetfr-3676272| s:http|h:com|h:twitter|h:www|p:ZDNetFr| s:http|h:com|h:twitter|p:ZDNetFr| s:http|h:fr|h:zdnet| s:http|h:fr|h:zdnet|h:www|,https://www.zdnet.fr/,http://facebook.com/ZDnet.fr http://linkedin.com/groups/ZDNetfr-3676272 http://twitter.com/ZDNetFr http://www.facebook.com/ZDnet.fr http://www.linkedin.com/groups/ZDNetfr-3676272 http://www.twitter.com/ZDNetFr http://www.zdnet.fr http://zdnet.fr https://facebook.com/ZDnet.fr https://linkedin.com/groups/ZDNetfr-3676272 https://twitter.com/ZDNetFr https://www.facebook.com/ZDnet.fr https://www.facebook.com/ZDnet.fr/ https://www.linkedin.com/groups/ZDNetfr-3676272 https://www.twitter.com/ZDNetFr https://www.zdnet.fr https://www.zdnet.fr/ https://zdnet.fr,true,FINISHED,FINISHED,56,1560347292605,2019-06-12T13:48:12.605Z,1560353789406,2019-06-12T15:36:29.406Z,nationale,1991,1,media,false,usa,true
